jd,x,y,z,xdot,ydot,zdot
2457401.57905984,6526.04530708202,-192.350336264478,-2084.10744660688,-0.682956595562076,7.12556290403208,-3.20328544505117
2457401.57934815,6506.52892985997,-14.8038419365909,-2163.0771182207,-0.883947008075122,7.12876104409147,-3.13762105351949
2457401.57963646,6482.01787092981,162.753903717966,-2240.38240654356,-1.0839539348969,7.12648646132469,-3.06964410720949
2457401.57992477,6452.53883408759,340.186810212088,-2315.96656897809,-1.28280142076888,7.11875851500323,-2.9994229096327
2457401.58021308,6418.12287568277,517.359348153345,-2389.77459115516,-1.4803159379959,7.10560273835765,-2.92702793577107
2457401.58050139,6378.80534074434,694.136701660142,-2461.75323919609,-1.67632664609011,7.08705073127794,-2.85253169313282
2457401.5807897,6334.62579278231,870.384917913457,-2531.85110847328,-1.87066564083897,7.06314003976216,-2.77600857994311
2457401.58107801,6285.627937536,1045.97105353527,-2600.01866881081,-2.0631681921253,7.03391402279787,-2.69753474102619
2457401.58136632,6231.85954096231,1220.76331747819,-2666.20830607064,-2.2536729698704,6.99942170740935,-2.61718792194454
2457401.58165463,6173.37234176398,1394.63121015854,-2730.3743600952,-2.44202225757606,6.95971763263917,-2.53504732194297
2457401.58194294,6110.22195877762,1567.44565855504,-2792.47315897937,-2.62806215298231,6.91486168327153,-2.45119344625029
2457401.58223125,6042.46779354629,1739.07914703856,-2852.46304966694,-2.81164275545748,6.86491891412853,-2.36570795826947
2457401.58251956,5970.17292841313,1909.40584370622,-2910.30442487478,-2.99261833979768,6.80995936579487,-2.27867353217852
2457401.58280787,5893.40402047634,2078.30172202447,-2965.95974636412,-3.17084751619769,6.7500578726397,-2.19017370644241
2457401.58309618,5812.23119175591,2245.64467759374,-3019.39356458568,-3.34619337621388,6.685293864018,-2.10029273872311
2457401.58338449,5726.72791591463,2411.31463989422,-3070.57253474562,-3.51852362463821,6.61575115952948,-2.00911546263984
2457401.5836728,5636.97090189669,2575.19367885298,-3119.46542933653,-3.68771069722839,6.54151775922614,-1.91672714682913
2457401.58396111,5543.03997482047,2737.16610614809,-3166.04314720558,-3.85363186436286,6.46268562963237,-1.82321335669965
2457401.58424942,5445.01795448646,2897.11857113483,-3210.27871922514,-4.01616932069926,6.37935048644985,-1.7286598192775
2457401.58453773,5342.99053183616,3054.94015134101,-3252.14731065275,-4.17521026101796,6.29161157478548,-1.63315229148667
2457401.58482604,5237.04614371219,3210.52243746507,-3291.62622026581,-4.33064694245521,6.19957144773567,-1.53677643219902
2457401.58511435,5127.27584623966,3363.75961286972,-3328.69487637445,-4.4823767334231,6.10333574411456,-1.43961767833543
2457401.58540266,5013.77318716913,3514.54852753849,-3363.33482981112,-4.63030214951831,6.00301296610903,-1.34176112529526
2457401.58569097,4896.63407749388,3662.78876651289,-3395.52974401004,-4.77433087679841,5.89871425759554,-1.24329141194266
2457401.58597928,4775.95666263892,3808.38271284894,-3425.26538229489,-4.91437578284863,5.79055318381331,-1.14429261034403
2457401.58626759,4651.84119353864,3951.23560511005,-3452.52959248906,-5.05035491606042,5.67864551307872,-1.04484812044622
2457401.5865559,4524.38989786724,4091.25558948278,-3477.31228897894,-5.1821914936278,5.56310900114954,-0.945040569820339
2457401.58684421,4393.70685171515,4228.35376656493,-3499.60543235205,-5.30981387874452,5.44406317884411,-0.844951718601635
2457401.58713252,4259.89785195159,4362.44423293702,-3519.40300674437,-5.4331555475545,5.32162914344252,-0.744662369695037
2457401.58742083,4123.07028953677,4493.44411759889,-3536.70099502441,-5.55215504638658,5.19592935438714,-0.644252284318375
2457401.58770914,3983.33302400981,4621.27361339261,-3551.49735194837,-5.66675593984609,5.06708743373535,-0.543800102910168
2457401.58799745,3840.79625936684,4745.85600353803,-3563.79197541915,-5.77690675034123,4.93522797177636,-0.443383271407242
2457401.58828576,3695.57142154467,4867.11768340433,-3573.58667598098,-5.88256088961778,4.80047633819434,-0.343077972884531
2457401.58857407,3547.77103768875,4984.98817766915,-3580.88514468266,-5.98367658289727,4.66295849909757,-0.242959064512011
2457401.58886238,3397.50861739137,5099.40015300569,-3585.69291943939,-6.08021678619693,4.52280084021069,-0.143100019778288
2457401.58915069,3244.89853605548,5210.28942645843,-3588.01735002292,-6.17214909741918,4.38012999647182,-0.0435728759006255
2457401.589439,3090.05592052714,5317.59496967121,-3587.86756180681,-6.2594456617897,4.23507268823767,0.0555518136747517
2457401.58972731,2933.09653714637,5421.2589091212,-3585.25441839107,-6.34208307220275,4.08775556428121,0.154205021780294
2457401.59001563,2774.13668231354,5521.2265225442,-3580.1904832283,-6.42004226504451,3.9383050516932,0.252319285180344
2457401.59030394,2613.2930756925,5617.44623171202,-3572.68998036931,-6.49330841202935,3.78684721279857,0.349828737495794
2457401.59059225,2450.68275613865,5709.86959173934,-3562.76875444357,-6.56187080858085,3.63350760914708,0.446669137549869
2457401.59088056,2286.42298042738,5798.45127709784,-3550.44422998537,-6.62572275927178,3.47841117260551,0.542777893294371
2457401.59116887,2120.63112485712,5883.14906450886,-3535.73537021326,-6.68486146081351,3.32168208356009,0.638094081476772
2457401.59145718,1953.42458977642,5963.92381289372,-3518.66263536579,-6.73928788307188,3.16344365619728,0.732558463223491
2457401.59174549,1784.92070708532,6040.7394405528,-3499.24794069285,-6.78900664856092,3.0038182308176,0.826113495712788
2457401.5920338,1615.23665073248,6113.56289975189,-3477.51461419605,-6.83402591085018,2.84292707309585,0.918703340125323
2457401.59232211,1444.48935024739,6182.36414887867,-3453.48735420985,-6.87435723229069,2.6808902802067,1.01027386604734
2457401.59261042,1272.79540730298,6247.1161223459,-3427.19218690707,-6.91001546145246,2.51782669368184,1.10077265252296
2457401.59289873,1100.27101533107,6307.79469839823,-3398.65642381208,-6.94101861063339,2.35385381888237,1.19014898593259
2457401.59318704,927.031882158482,6364.378664995,-3367.90861939408,-6.96738773378759,2.18908775090985,1.27835385489941
2457401.59347535,753.193155688118,6416.84968391311,-3334.97852881814,-6.98914680518468,2.02364310682727,1.36533994239071
2457401.59376366,578.869352562577,6465.19225323826,-3299.89706591441,-7.0063225991043,1.85763296397354,1.45106161522071
2457401.59405197,404.174289816466,6509.39366838231,-3262.69626143399,-7.01894457083402,1.69116880421634,1.53547491111968
2457401.59434028,229.221019461716,6549.44398177829,-3223.40922164609,-7.0270447392261,1.52436046392673,1.61853752355993
2457401.59462859,54.1217659746551,6585.33596138985,-3182.07008733199,-7.03065757104234,1.35731608948021,1.70020878450965
2457401.5949169,-121.012133364775,6617.06504817072,-3138.71399322479,-7.0298198672971,1.19014209807085,1.78044964528849
2457401.59520521,-296.070285327599,6644.62931260292,-3093.3770279416,-7.02457065178799,1.02294314362855,1.85922265568953
2457401.59549352,-470.943294852093,6668.02941043991,-3046.09619444664,-7.01495106198373,0.855822087609547,1.93649194153594
2457401.59578183,-645.522816463515,6687.26853777046,-2996.90937108697,-7.00100424242062,0.688879974456822,2.01222318082105
2457401.59607014,-819.701603076422,6702.35238551938,-2945.85527323073,-6.98277524074024,0.522216011493779,2.08638357859096
2457401.59635845,-993.373552237075,6713.28909349166,-2892.97341554002,-6.96031090648422,0.355927553037951,2.15894184071134
2457401.59664676,-1166.43374987833,6720.0892040629,-2838.30407490394,-6.93365979274553,0.190110088510866,2.22986814666007
2457401.59693507,-1338.77851165557,6722.76561561327,-2781.88825405587,-6.90287206076012,0.0248572343276192,2.29913412147858
2457401.59722338,-1510.30542194346,6721.33353579668,-2723.76764589273,-6.86799938750748,-0.139739270656632,2.36671280701219
2457401.59751169,-1680.9133705587,6715.81043473154,-2663.98459851603,-6.82909487637681,-0.30358956634766,2.43257863255768
2457401.5978,-1850.50258729441,6706.21599819463,-2602.5820810056,-6.78621297093964,-0.466605669479533,2.4967073850373
2457401.59808831,-2018.97467434013,6692.57208089365,-2539.6036499378,-6.73940937185971,-0.628701468751027,2.55907617880755
2457401.59837662,-2186.23263665941,6674.90265989041,-2475.09341665891,-6.68874095696076,-0.789792717226728,2.6196634252044
2457401.59866493,-2352.18091041693,6653.2337882395,-2409.09601531434,-6.63426570445723,-0.949797022211974,2.67844880192742
2457401.59895324,-2516.72538951811,6627.59354890538,-2341.65657164308,-6.57604261935096,-1.10863383277755,2.73541322234923
2457401.59924155,-2679.77345035368,6598.01200901274,-2272.82067253303,-6.51413166297999,-1.26622442513293,2.79053880484145
2457401.59952986,-2841.23397481539,6564.52117448423,-2202.6343363411,-6.44859368570504,-1.42249188601597,2.84380884219359
2457401.59981817,-3001.01737167071,6527.15494511138,-2131.14398397116,-6.37949036270456,-1.57736109428224,2.89520777120375
2457401.60010648,-3159.03559636525,6485.94907010417,-2058.3964107086,-6.30688413284948,-1.73075870085334,2.94472114250828
2457401.60039479,-3315.20216933904,6440.94110415584,-1984.43875880053,-6.23083814061459,-1.882613107195,2.9923355907188
2457401.6006831,-3469.43219291757,6392.17036406252,-1909.31849078046,-6.15141618098945,-2.03285444246592,3.03803880492212
2457401.60097141,-3621.64236686803,6339.67788592477,-1833.08336352015,-6.0686826473325,-2.18141453950187,3.08181949960369
2457401.60125972,-3771.75100268038,6283.50638296284,-1755.78140300432,-5.98270248212139,-2.32822690976466,3.12366738604172
