jd,x,y,z,xdot,ydot,zdot
2457399.61417593,2652.31098983576,3048.29842113748,-6013.15764608881,-9.40688356927846,1.45626207131563,-1.99792642222877
2457399.61444444,2433.34094788562,3081.21740818896,-6057.80258441748,-9.4690626308708,1.38131387356015,-1.8503300960134
2457399.61471296,2212.98355907771,3112.37936937579,-6098.99315554549,-9.52644797291049,1.3048122665548,-1.70017308450379
2457399.61498148,1991.35237567482,3141.74955072913,-6136.67258661066,-9.57884073129886,1.2268695855474,-1.5476852702771
2457399.61525,1768.56536882279,3169.29590996722,-6170.78962267287,-9.62605916764462,1.14760715919675,-1.39311223183011
2457399.61551852,1544.74450842645,3194.98931752371,-6201.29887450451,-9.66794061006508,1.06715463125657,-1.23671379483177
2457399.61578704,1320.01529991937,3218.80374036976,-6228.1611301338,-9.70434322186294,0.985649156947008,-1.07876235922222
2457399.61605556,1094.50628236787,3240.71640582958,-6251.3436251804,-9.73514756002384,0.903234483777727,-0.919541023841069
2457399.61632407,868.348493192478,3260.70794285302,-6270.82026759395,-9.7602578891765,0.820059929783933,-0.7593415360446
2457399.61659259,641.674905531952,3278.76249854413,-6286.57181310421,-9.77960322160095,0.736279275046377,-0.598462098898201
2457399.61686111,414.619844889365,3294.86782814242,-6298.58598849839,-9.79313805990952,0.6520495848581,-0.437205072773326
2457399.61712963,187.318392163131,3309.01535710367,-6306.85756073497,-9.80084282594712,0.567529984862063,-0.275874611340035
2457399.61739815,-40.0942195388891,3321.20021441527,-6311.38835085567,-9.80272396699863,0.482880409824564,-0.114774273877479
2457399.61766667,-267.483206788279,3331.42123679301,-6312.18719263966,-9.7988137382561,0.398260348369239,0.0457953435652192
2457399.61793518,-494.714828981278,3339.68094392449,-6309.26983692503,-9.78916966836828,0.313827605948049,0.205538916362132
2457399.6182037,-721.656965540575,3345.98548543443,-6302.65880347056,-9.77387372245792,0.229737107577035,0.364168599105401
2457399.61847222,-948.179670389814,3350.34456073075,-6292.38318311803,-9.75303118395125,0.146139760457521,0.521406096495072
2457399.61874074,-1174.15569748477,3352.77131333584,-6278.47839381415,-9.72676928266177,0.0631813946109922,0.676984565105173
2457399.61900926,-1399.46099188235,3353.28220169922,-6260.98589474056,-9.69523560159822,-0.018998202823326,0.830650318933113
2457399.61927778,-1623.97514162859,3351.89684881923,-6239.95286336361,-9.65859629877836,-0.100266146827491,0.982164317367423
2457399.6195463,-1847.58178662016,3348.63787326222,-6215.43184064086,-9.61703418284244,-0.180497197568474,1.1313034202874
2457399.61981481,-2070.1689815104,3343.53070435635,-6187.48034990466,-9.57074668245918,-0.259574380771588,1.27786140118527
2457399.62008333,-2291.62951066035,3336.60338445129,-6156.16049508346,-9.51994374944845,-0.337389482067117,1.42164971523886
2457399.62035185,-2511.86115404914,3327.88636117656,-6121.53854392647,-9.46484573430919,-0.413843415016622,1.56249802494697
2457399.62062037,-2730.76690393143,3317.41227260524,-6083.68450177525,-9.40568127058459,-0.488846465333443,1.70025449109436
2457399.62088889,-2948.2551328403,3305.21572814166,-6042.67168119264,-9.34268520139393,-0.562318416305548,1.83478584129944
2457399.62115741,-3164.23971426459,3291.33308781025,-5998.57627242996,-9.2760965777075,-0.634188562550561,1.96597723212486
2457399.62142593,-3378.64009796804,3275.80224243651,-5951.47691930762,-9.20615675373876,-0.704395620947861,2.09373192364722
2457399.62169444,-3591.38134245461,3258.66239699006,-5901.45430461978,-9.13310760037185,-0.772887548887811,2.21797078747982
2457399.62196296,-3802.39410751738,3239.95385911351,-5848.59074867006,-9.05718985301555,-0.839621280859285,2.33863167054645
2457399.62223148,-4011.6146101367,3219.71783459878,-5792.96982402011,-8.97864160583606,-0.904562394886283,2.45566863747139
2457399.6225,-4218.98454722123,3197.99623130313,-5734.67598900213,-8.89769696010584,-0.967684720457237,2.56905111435809
2457399.62276852,-4424.45098881913,3174.83147272889,-5673.79424202502,-8.81458483051983,-1.02896989941098,2.67876295606864
2457399.62303704,-4627.9662454749,3150.26632222906,-5610.40979820277,-8.72952790985011,-1.08840691080077,2.78480145798997
2457399.62330556,-4829.48771337998,3124.34371855313,-5544.60778936379,-8.64274178928557,-1.14599157010436,2.88717633178182
2457399.62357407,-5028.97770087301,3097.10662321544,-5476.47298806734,-8.55443422925801,-1.20172601233488,2.98590866284764
2457399.62384259,-5226.40323970038,3068.59787995787,-5406.08955586394,-8.46480457349234,-1.25561816768408,3.08102986534413
2457399.62411111,-5421.73588425992,3038.86008638926,-5333.54081569259,-8.37404329742205,-1.30768123733926,3.17258064853246
2457399.62437963,-5614.95150183029,3007.93547771893,-5258.90904801135,-8.28233168095047,-1.35793317609871,3.26061000624585
2457399.62464815,-5806.03005654729,2975.86582235941,-5182.27531000772,-8.18984159477649,-1.40639618739935,3.34517423926323
2457399.62491667,-5994.95538963221,2942.69232905479,-5103.71927702998,-8.09673538909244,-1.45309623539212,3.42633601848582
2457399.62518519,-6181.71499811622,2908.45556509447,-5023.31910521877,-8.00316587335459,-1.49806257777603,3.50416349504605
2457399.6254537,-6366.29981404375,2873.19538509597,-4941.15131419459,-7.90927637597228,-1.54132732224594,3.57872946186291
2457399.62572222,-6548.70398588291,2836.95086978346,-4857.29068856952,-7.81520087311223,-1.58292500863149,3.6501105697089
2457399.62599074,-6728.92466362575,2799.76027414866,-4771.81019699541,-7.72106417632483,-1.62289221811204,3.71838659957738
2457399.62625926,-6906.96178882973,2761.66098435573,-4684.78092743248,-7.62698216932755,-1.66126721028558,3.78363979203785
2457399.62652778,-7082.81789063554,2722.68948274026,-4596.27203731742,-7.53306208499049,-1.69808958834811,3.84595423333301
2457399.6267963,-7256.49788859728,2682.88132025131,-4506.35071732496,-7.43940281432828,-1.73339999220094,3.90541529719856
2457399.62706481,-7428.00890298012,2642.27109569434,-4415.08216744828,-7.34609524008522,-1.76723981894064,3.96210914076179
2457399.62733333,-7597.36007301765,2600.89244114913,-4322.52958416743,-7.25322258828353,-1.79965096989506,4.01612225238499
2457399.62760185,-7764.56238347601,2558.7780129584,-4228.75415752918,-7.16086079187084,-1.83067562314163,4.06754104895015
2457399.62787037,-7929.62849974483,2515.95948771045,-4133.81507702291,-7.06907886133948,-1.8603560302732,4.11645151981783
2457399.62813889,-8092.57261156382,2472.46756266838,-4037.76954520343,-6.9779392578862,-1.88873433605676,4.16293891452053
2457399.62840741,-8253.41028539912,2428.33196013158,-3940.67279808144,-6.88749826532967,-1.91585241955186,4.20708747115649
2457399.62867593,-8412.15832540226,2383.58143524855,-3842.57813137259,-6.79780635760137,-1.9417517552147,4.24898018241956
2457399.62894444,-8568.8346428176,2338.2437868346,-3743.53693176762,-6.70890855916972,-1.96647329250203,4.28869859622438
2457399.62921296,-8723.45813364847,2292.34587078243,-3643.59871245554,-6.62084479624825,-1.99005735250263,4.32632264795108
2457399.62948148,-8876.04856434739,2245.91361568732,-3542.81115219976,-6.53365023707646,-2.01254354015713,4.36193052143288
2457399.62975,-9026.626465261,2198.97204034142,-3441.22013733278,-6.44735561994949,-2.03397067067504,4.39559853593337
2457399.63001852,-9175.2130315333,2151.54527278349,-3338.86980609682,-6.36198756801171,-2.05437670881786,4.4274010565015
2457399.63028704,-9321.83003115166,2103.65657062028,-3235.80259481699,-6.27756889012368,-2.07379871978513,4.45741042524635
2457399.63055556,-9466.49971980688,2055.32834236428,-3132.05928544855,-6.19411886736458,-2.09227283051389,4.48569691123378
2457399.63082407,-9609.24476223121,2006.58216955944,-3027.67905409142,-6.11165352494746,-2.10983420027849,4.51232867687087
2457399.63109259,-9750.088159675,1957.43882949114,-2922.69952011241,-6.03018588950516,-2.12651699955616,4.53737175880714
2457399.63136111,-9889.05318318357,1907.91831829986,-2817.15679555988,-5.94972623185528,-2.14235439620123,4.56089006154203
2457399.63162963,-10026.16331234,1858.03987433954,-2711.08553459548,-5.87028229547543,-2.1573785480476,4.58294536208337
2457399.63189815,-10161.4421791458,1807.82200164073,-2604.51898270421,-5.79185951101932,-2.17162060113293,4.6035973241508
2457399.63216667,-10294.9135167204,1757.28249335696,-2497.4890254777,-5.71446119728211,-2.18511069280956,4.62290352055967
2457399.63243518,-10426.6011125103,1706.43845508881,-2390.0262367952,-5.6380887490841,-2.19787795907434,4.64091946255472
2457399.6327037,-10556.5287657101,1655.30632799479,-2282.15992625428,-5.5627418125856,-2.20995054551378,4.65769863498736
2457399.63297222,-10684.7202486107,1603.90191161172,-2173.91818572729,-5.48841844857773,-2.22135562132048,4.6732925363472
2457399.63324074,-10811.1992716017,1552.2403863191,-2065.32793494138,-5.41511528431315,-2.23211939589263,4.68775072276569
2457399.63350926,-10935.9894515681,1500.33633539261,-1956.41496599926,-5.34282765445167,-2.24226713758,4.70112085520882
2457399.63377778,-11059.1142834379,1448.20376660166,-1847.20398677484,-5.27154973169804,-2.25182319418734,4.71344874916652
2457399.6340463,-11180.5971146446,1395.85613331424,-1737.71866313311,-5.20127464770558,-2.26081101488995,4.72477842622939
2457399.63431481,-11300.4611222887,1343.30635507992,-1627.98165993673,-5.13199460481022,-2.269253173256,4.73515216701812
2457399.63458333,-11418.7292927893,1290.56683766855,-1518.01468081359,-5.06370097914658,-2.2771713911066,4.7446105649997
2457399.63485185,-11535.4244038345,1237.64949254796,-1407.83850666951,-4.99638441568118,-2.28458656297765,4.75319258078526
2457399.63512037,-11650.5690084461,1184.56575578927,-1297.47303293902,-4.93003491567924,-2.29151878097745,4.76093559656029
2457399.63538889,-11764.1854209923,1131.32660639254,-1186.93730557483,-4.86464191710107,-2.29798735986073,4.7678754703471
2457399.63565741,-11876.2957049872,1077.94258402984,-1076.24955578281,-4.80019436840199,-2.30401086216435,4.77404658984381
2457399.63592593,-11986.9216625303,1024.42380620568,-965.427233515048,-4.73668079618766,-2.30960712327132,4.77948192562342
2457399.63619444,-12096.0848252489,970.779984837929,-854.48703973773,-4.67408936715332,-2.31479327628927,4.78421308351194
2457399.63646296,-12203.8064466152,917.020442264667,-743.444957495019,-4.61240794471297,-2.31958577664697,4.78827035599495
2457399.63673148,-12310.1074955187,863.154126684452,-632.316281792682,-4.55162414070139,-2.32400042632761,4.79168277252993
2457399.637,-12415.0086509849,809.189627039258,-521.115648328177,-4.49172536250986,-2.32805239767126,4.79447814866531
2457399.63726852,-12518.5302979382,755.135187350736,-409.857061095781,-4.43269885599456,-2.33175625669123,4.79668313388861
2457399.63753704,-12620.6925239134,700.998720521629,-298.553918896981,-4.37453174447539,-2.33512598585915,4.79832325814434
2457399.63780556,-12721.5151166304,646.787821615076,-187.219040787509,-4.31721106412309,-2.33817500632339,4.79942297697827
2457399.63807407,-12821.0175623501,592.509780625302,-75.8646904932526,-4.26072379601243,-2.34091619953334,4.80000571527901
2457399.63834259,-12919.2190449383,538.171594753717,35.4974001721737,-4.20505689510131,-2.34336192824919,4.80009390959924
2457399.63861111,-13016.1384455682,483.779980204853,146.856008855172,-4.15019731637752,-2.34552405692324,4.79970904904984
2457399.63887963,-13111.794342999,429.341383516846,258.200401142096,-4.09613203839822,-2.34741397144378,4.79887171476853
2457399.63914815,-13206.2050143724,374.861992441288,369.520309938406,-4.04284808443157,-2.34904259823758,4.79760161797234
2457399.63941667,-13299.3884364737,320.347746387348,480.805915714361,-3.99033254139469,-2.35042042273062,4.79591763660951
2457399.63968518,-13391.3622874081,265.80434644503,592.047827584985,-3.93857257676837,-2.35155750717037,4.79383785063147
2457399.6399537,-13482.1439486486,211.237265002289,703.237065192569,-3.88755545365559,-2.35246350781555,4.79137957591023
2457399.64022222,-13571.7505074117,156.651754970617,814.365041360629,-3.83726854413859,-2.35314769150179,4.78855939682963
2457399.64049074,-13660.1987593261,102.052858633438,925.423545488888,-3.7876993410776,-2.35361895159366,4.78539319758225
2457399.64075926,-13747.5052113572,47.4454161314224,1036.40472765967,-3.73883546848377,-2.35388582333502,4.7818961922054
2457399.64102778,-13833.6860849578,-7.16592640147748,1147.30108342681,-3.69066469058846,-2.35395649861109,4.7780829533919
2457399.6412963,-13918.7573194149,-61.7767090377851,1258.10543925919,-3.6431749197218,-2.35383884013675,4.77396744011215
2457399.64156481,-14002.7345753657,-116.382650578916,1368.81093861158,-3.59635422310482,-2.35354039508615,4.76956302408512
2457399.64183333,-14085.6332384609,-170.979641387475,1479.4110285967,-3.55019082865105,-2.35306840817959,4.76488251513619
2457399.64210185,-14167.4684231512,-225.563736517031,1589.89944723299,-3.50467312986625,-2.35242983424399,4.75993818548013
2457399.64237037,-14248.2549765772,-280.131149127343,1700.27021124371,-3.45978968992761,-2.3516313502634,4.75474179296735
2457399.64263889,-14328.0074825467,-334.678244173412,1810.5176043836,-3.41552924501768,-2.35067936693637,4.74930460333141
2457399.64290741,-14406.74026558,-389.2015323571,1920.63616627054,-3.37188070698183,-2.34958003975696,4.74363741147535
2457399.64317593,-14484.4673950102,-443.697664330465,2030.62068170025,-3.32883316537285,-2.34833927963596,4.73775056183363
2457399.64344444,-14561.2026891242,-498.163425140336,2140.46617042296,-3.28637588894092,-2.34696276307901,4.73165396784612
2457399.64371296,-14636.9597193329,-552.595728904038,2250.16787736198,-3.24449832662256,-2.34545594193789,4.72535713057954
2457399.64398148,-14711.7518143581,-606.991613706553,2359.7212632547,-3.20319010807771,-2.34382405275116,4.71886915653096
2457399.64425,-14785.5920644276,-661.348236709772,2469.12199569753,-3.16244104381996,-2.34207212568978,4.71219877464705
2457399.64451852,-14858.4933254695,-715.662869464849,2578.36594057677,-3.12224112498146,-2.34020499312327,4.70535435259186
2457399.64478704,-14930.4682232957,-769.932893419045,2687.44915386866,-3.08258052275021,-2.33822729782143,4.69834391229476
2457399.64505556,-15001.5291577706,-824.15579560875,2796.36787379194,-3.0434495875146,-2.33614350080619,4.69117514480932
