transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
12764496,23305,23764,2457400.40278,361000.0,3,0.0870797854266,0.0870498652096,289.0,23305-23764,12764496,23305,23764,2457400.40278,361000.0,3,0.0870797854266,0.0870498652096,291.0
174093,1317,25239,2457400.21759,337600.0,3,0.087749985972,0.0872456980288,290.0,1317-25239,174093,1317,25239,2457400.21759,337600.0,3,0.087749985972,0.0872456980288,297.0
18445946,25585,23461,2457399.91667,361000.0,4,0.0869877587414,0.0873507795629,291.0,25585-23461,18445946,25585,23461,2457399.91667,361000.0,4,0.0869877587414,0.0873507795629,289.0
16055642,24812,27403,2457399.77778,329800.0,3,0.0876981333127,0.0874550120595,292.0,24812-27403,16056542,24812,27403,2457400.19444,329800.0,3,0.0872280258732,0.0876698485604,293.0
17814994,25371,28790,2457400.63426,345400.0,3,0.0873151557557,0.0874731037869,293.0,25371-28790,17814994,25371,28790,2457400.63426,345400.0,3,0.0873151557557,0.0874731037869,294.0
20296295,26608,1317,2457400.0787,353200.0,4,0.0870128237553,0.0874789777036,294.0,26608-1317,20296295,26608,1317,2457400.0787,353200.0,4,0.0870128237553,0.0874789777036,290.0
23449196,27954,25522,2457400.26389,361000.0,4,0.087816990805,0.0875975024011,295.0,27954-25522,23449296,27954,25522,2457400.31019,361000.0,4,0.0875549875027,0.0876744498063,296.0
17326643,25239,1317,2457400.24074,337600.0,3,0.0877450187066,0.0878962841968,296.0,25239-1317,17326295,25239,1317,2457400.0787,353200.0,4,0.087449270626,0.088090070292,295.0
16254998,24846,24957,2457400.63426,376600.0,4,0.087166664801,0.0880439591274,297.0,24846-24957,16254998,24846,24957,2457400.63426,376600.0,4,0.087166664801,0.0880439591274,292.0
21778446,27403,29236,2457399.91667,361000.0,4,0.0880429991179,0.0882159430071,298.0,27403-29236,21778446,27403,29236,2457399.91667,361000.0,4,0.0880429991179,0.0882159430071,300.0
3758146,7815,10557,2457399.77778,361000.0,4,0.0879339947216,0.0882536160073,299.0,7815-10557,3758146,7815,10557,2457399.77778,361000.0,4,0.0879339947216,0.0882536160073,299.0
4740795,10557,7815,2457399.84722,353200.0,4,0.0886296500727,0.0882846143729,300.0,10557-7815,4740795,10557,7815,2457399.84722,353200.0,4,0.0886296500727,0.0882846143729,301.0
16230542,24846,23764,2457399.73148,329800.0,3,0.089022278295,0.0883204896028,301.0,24846-23764,16230542,24846,23764,2457399.73148,329800.0,3,0.089022278295,0.0883204896028,303.0
14267794,23764,24846,2457399.61574,345400.0,3,0.0879175515387,0.0885285100849,302.0,23764-24846,14267794,23764,24846,2457399.61574,345400.0,3,0.0879175515387,0.0885285100849,298.0
12246646,23124,22871,2457400.24074,361000.0,4,0.0887723584535,0.0887627522127,303.0,23124-22871,12245546,23124,22871,2457399.73148,361000.0,4,0.0887580681976,0.0892303189136,302.0
22684496,27683,24812,2457400.40278,361000.0,4,0.0894006228669,0.0894606340926,304.0,27683-24812,22684496,27683,24812,2457400.40278,361000.0,4,0.0894006228669,0.0894606340926,305.0
14235143,23764,23305,2457399.5463,337600.0,4,0.0895721012653,0.0895536041207,305.0,23764-23305,14235243,23764,23305,2457399.59259,337600.0,4,0.0894692494855,0.0897355243303,306.0
14517447,23816,24846,2457400.61111,368800.0,4,0.0907442363232,0.0898948982609,306.0,23816-24846,14517447,23816,24846,2457400.61111,368800.0,4,0.0907442363232,0.0898948982609,309.0
16232798,24846,23816,2457399.61574,376600.0,4,0.0891336435844,0.0899380026942,307.0,24846-23816,16232798,24846,23816,2457399.61574,376600.0,4,0.0891336435844,0.0899380026942,304.0
22019496,27438,28702,2457400.40278,361000.0,4,0.0897751954227,0.0902734262613,308.0,27438-28702,22019496,27438,28702,2457400.40278,361000.0,4,0.0897751954227,0.0902734262613,307.0
13251043,23528,23571,2457399.96296,337600.0,3,0.0903821368067,0.0910491256251,309.0,23528-23571,13251043,23528,23571,2457399.96296,337600.0,3,0.0903821368067,0.0910491256251,308.0
24191746,28790,25522,2457400.28704,361000.0,4,0.0912550763244,0.091319116299,310.0,28790-25522,24191746,28790,25522,2457400.28704,361000.0,4,0.0912550763244,0.091319116299,312.0
13498444,23571,23528,2457399.91667,345400.0,3,0.0920769528258,0.0913619278851,311.0,23571-23528,13498444,23571,23528,2457399.91667,345400.0,3,0.0920769528258,0.0913619278851,315.0
16746748,24957,24846,2457400.28704,376600.0,4,0.0922037644793,0.0913812488583,312.0,24957-24846,16746798,24957,24846,2457400.31019,376600.0,4,0.092173594353,0.0913912231203,316.0
15243447,23915,23816,2457399.91667,368800.0,4,0.0910718459035,0.0914664875299,313.0,23915-23816,15243447,23915,23816,2457399.91667,368800.0,4,0.0910718459035,0.0914664875299,311.0
6764196,14158,15873,2457400.26389,361000.0,4,0.0909696090396,0.0914719027009,314.0,14158-15873,6764196,14158,15873,2457400.26389,361000.0,4,0.0909696090396,0.0914719027009,310.0
17807494,25371,27954,2457400.63426,345400.0,3,0.0914999284341,0.0916338114829,315.0,25371-27954,17807494,25371,27954,2457400.63426,345400.0,3,0.0914999284341,0.0916338114829,313.0
6011645,13083,14421,2457400.24074,353200.0,3,0.092051604172,0.0921218519209,316.0,13083-14421,6011645,13083,14421,2457400.24074,353200.0,3,0.092051604172,0.0921218519209,314.0
6244946,13595,12474,2457400.61111,361000.0,4,0.0929509028679,0.0926870227016,317.0,13595-12474,6244946,13595,12474,2457400.61111,361000.0,4,0.0929509028679,0.0926870227016,319.0
13052544,23461,25585,2457399.5,345400.0,4,0.0933847182683,0.092765962765,318.0,23461-25585,13052544,23461,25585,2457399.5,345400.0,4,0.0933847182683,0.092765962765,321.0
21533944,27403,1317,2457400.14815,345400.0,3,0.092452482216,0.092901363844,319.0,27403-1317,21533944,27403,1317,2457400.14815,345400.0,3,0.092452482216,0.092901363844,317.0
5507495,12474,13595,2457400.63426,353200.0,4,0.0928606258013,0.0931556770652,320.0,12474-13595,5507495,12474,13595,2457400.63426,353200.0,4,0.0928606258013,0.0931556770652,318.0
24187494,28790,25371,2457400.63426,345400.0,4,0.0937317107966,0.0935549498547,321.0,28790-25371,24187494,28790,25371,2457400.63426,345400.0,4,0.0937317107966,0.0935549498547,323.0
216394,1317,27403,2457400.125,345400.0,4,0.0940116051811,0.0935847116398,322.0,1317-27403,216394,1317,27403,2457400.125,345400.0,4,0.0940116051811,0.0935847116398,325.0
13965044,23741,21765,2457399.5,345400.0,3,0.0935419730394,0.0935944595052,323.0,23741-21765,13965044,23741,21765,2457399.5,345400.0,3,0.0935419730394,0.0935944595052,322.0
22511746,27513,28358,2457400.28704,361000.0,4,0.0946105769102,0.0937262440375,324.0,27513-28358,22511696,27513,28358,2457400.26389,361000.0,4,0.0944346019701,0.0953492518998,327.0
15726647,24742,23528,2457400.24074,368800.0,4,0.0933019599124,0.0939215976217,325.0,24742-23528,15726647,24742,23528,2457400.24074,368800.0,4,0.0933019599124,0.0939215976217,320.0
10984695,21989,20315,2457400.49537,353200.0,3,0.0941714459912,0.0940332208976,326.0,21989-20315,10984695,21989,20315,2457400.49537,353200.0,3,0.0941714459912,0.0940332208976,326.0
18934044,25922,23124,2457400.19444,345400.0,3,0.0948042406458,0.0941627730241,327.0,25922-23124,18934044,25922,23124,2457400.19444,345400.0,3,0.0948042406458,0.0941627730241,330.0
3745693,7815,6796,2457399.80093,337600.0,3,0.0946369809641,0.0942862379174,328.0,7815-6796,3745693,7815,6796,2457399.80093,337600.0,3,0.0946369809641,0.0942862379174,329.0
22745646,27683,27445,2457399.77778,361000.0,4,0.0968584155845,0.0943723991354,329.0,27683-27445,22746746,27683,27445,2457400.28704,361000.0,4,0.0955672038096,0.108394296182,337.0
12316742,23124,25922,2457400.28704,329800.0,3,0.0939627877556,0.094539109507,330.0,23124-25922,12316742,23124,25922,2457400.28704,329800.0,3,0.0939627877556,0.094539109507,324.0
13274444,23528,24742,2457400.37963,345400.0,4,0.0954997070009,0.0948905699071,331.0,23528-24742,13274444,23528,24742,2457400.37963,345400.0,4,0.0954997070009,0.0948905699071,335.0
22700047,27683,25371,2457399.5,368800.0,4,0.0948542332483,0.0949067550993,332.0,27683-25371,22700047,27683,25371,2457399.5,368800.0,4,0.0948542332483,0.0949067550993,331.0
20993392,26824,26590,2457399.89352,329800.0,4,0.0976161907012,0.0950176665487,333.0,26824-26590,20993442,26824,26590,2457399.91667,329800.0,4,0.0944965884727,0.0968040722808,328.0
23201796,27854,25522,2457400.31019,361000.0,3,0.0950698315681,0.0951948567427,334.0,27854-25522,23201846,27854,25522,2457400.33333,361000.0,3,0.094898223335,0.0972573811195,332.0
13493393,23571,23305,2457399.89352,337600.0,3,0.0960608152781,0.0953831619804,335.0,23571-23305,13493393,23571,23305,2457399.89352,337600.0,3,0.0960608152781,0.0953831619804,341.0
17801697,25371,27715,2457400.26389,368800.0,4,0.0953027444235,0.095397624799,336.0,25371-27715,17801747,25371,27715,2457400.28704,368800.0,4,0.0952922093557,0.0954000289126,334.0
7239244,14421,13083,2457400.28704,345400.0,4,0.0960120587189,0.0956032083053,337.0,14421-13083,7239244,14421,13083,2457400.28704,345400.0,4,0.0960120587189,0.0956032083053,340.0
8235992,15873,14158,2457399.93981,329800.0,3,0.0955428452115,0.095634698466,338.0,15873-14158,8235992,15873,14158,2457399.93981,329800.0,3,0.0955428452115,0.095634698466,336.0
12755943,23305,23571,2457399.91667,337600.0,3,0.094975778198,0.0956676058348,339.0,23305-23571,12755943,23305,23571,2457399.91667,337600.0,3,0.094975778198,0.0956676058348,333.0
18302092,25522,27954,2457400.44907,329800.0,4,0.097152974424,0.0958328242791,340.0,25522-27954,18300942,25522,27954,2457399.91667,329800.0,4,0.0963455615187,0.0979841263176,342.0
20750696,26766,26824,2457399.80093,361000.0,4,0.099302504554,0.0961872531159,341.0,26766-26824,20751796,26766,26824,2457400.31019,361000.0,4,0.095945540608,0.0971144683419,338.0
3253094,6796,7815,2457399.75463,345400.0,3,0.0959888711373,0.0962820837313,342.0,6796-7815,3253094,6796,7815,2457399.75463,345400.0,3,0.0959888711373,0.0962820837313,339.0
24721342,29236,27403,2457400.10185,329800.0,4,0.0967204089846,0.0964745233334,343.0,29236-27403,24721342,29236,27403,2457400.10185,329800.0,4,0.0967204089846,0.0964745233334,345.0
21029246,26824,28702,2457400.28704,361000.0,3,0.0966382967101,0.0966163306233,344.0,26824-28702,21028096,26824,28702,2457399.75463,361000.0,3,0.0965295903223,0.0976159088505,343.0
22523795,27683,1317,2457400.0787,353200.0,4,0.0967085771017,0.0969900220281,345.0,27683-1317,22523795,27683,1317,2457400.0787,353200.0,4,0.0967085771017,0.0969900220281,344.0
20527196,26608,27854,2457400.49537,361000.0,3,0.0970771654518,0.0970096805578,346.0,26608-27854,20525046,26608,27854,2457399.5,361000.0,3,0.0967971709007,0.0972582942516,346.0
13769093,23636,24742,2457400.21759,337600.0,3,0.0977836752702,0.0971668612974,347.0,23636-24742,13769093,23636,24742,2457400.21759,337600.0,3,0.0977836752702,0.0971668612974,350.0
22768396,27683,29236,2457399.89352,361000.0,3,0.0969532731303,0.097215944054,348.0,27683-29236,22768396,27683,29236,2457399.89352,361000.0,3,0.0969532731303,0.097215944054,347.0
16066292,24812,27683,2457400.0787,329800.0,4,0.0982312889242,0.0980313232199,349.0,24812-27683,16067292,24812,27683,2457400.54167,329800.0,4,0.0982177110302,0.0980980093381,351.0
15731742,24742,23636,2457400.28704,329800.0,3,0.0976441140186,0.0982316939472,350.0,24742-23636,15731742,24742,23636,2457400.28704,329800.0,3,0.0976441140186,0.0982316939472,349.0
21957547,27438,25371,2457399.5,368800.0,4,0.0982827313795,0.0982792405289,351.0,27438-25371,21957547,27438,25371,2457399.5,368800.0,4,0.0982827313795,0.0982792405289,353.0
23980142,28702,27438,2457399.5463,329800.0,4,0.0986103359383,0.0983148330703,352.0,28702-27438,23980142,28702,27438,2457399.5463,329800.0,4,0.0986103359383,0.0983148330703,358.0
23444994,27954,25371,2457400.63426,345400.0,4,0.0985900136494,0.0984297034584,353.0,27954-25371,23444994,27954,25371,2457400.63426,345400.0,4,0.0985900136494,0.0984297034584,357.0
4245345,8620,7815,2457399.63889,353200.0,3,0.0983594871615,0.0985040108439,354.0,8620-7815,4245345,8620,7815,2457399.63889,353200.0,3,0.0983594871615,0.0985040108439,354.0
10495344,21765,20873,2457399.63889,345400.0,3,0.0992616783118,0.0985740462235,355.0,21765-20873,10495344,21765,20873,2457399.63889,345400.0,3,0.0992616783118,0.0985740462235,364.0
20273146,26590,27683,2457399.77778,361000.0,3,0.0989364968071,0.0986542002179,356.0,26590-27683,20273096,26590,27683,2457399.75463,361000.0,3,0.098448503938,0.0988550876308,356.0
226394,1317,27683,2457400.125,345400.0,4,0.0991589715557,0.0987579103643,357.0,1317-27683,226394,1317,27683,2457400.125,345400.0,4,0.0991589715557,0.0987579103643,362.0
21781394,27438,1317,2457400.125,345400.0,3,0.0983817986221,0.0987995237209,358.0,27438-1317,21781394,27438,1317,2457400.125,345400.0,3,0.0983817986221,0.0987995237209,355.0
10002943,20873,21765,2457399.68519,337600.0,3,0.0982761654749,0.0989236990978,359.0,20873-21765,10002943,20873,21765,2457399.68519,337600.0,3,0.0982761654749,0.0989236990978,352.0
18309692,25522,28790,2457400.49537,329800.0,4,0.0992843175616,0.0990780822749,360.0,25522-28790,18309692,25522,28790,2457400.49537,329800.0,4,0.0992843175616,0.0990780822749,365.0
7230944,14421,12089,2457399.91667,345400.0,3,0.0994505560858,0.0992698674862,361.0,14421-12089,7230944,14421,12089,2457399.91667,345400.0,3,0.0994505560858,0.0992698674862,366.0
3257944,6796,8620,2457399.68519,345400.0,4,0.0991289922457,0.0993474972943,362.0,6796-8620,3257944,6796,8620,2457399.68519,345400.0,4,0.0991289922457,0.0993474972943,361.0
17817497,25371,28884,2457400.63426,368800.0,4,0.099461740354,0.0994535832718,363.0,25371-28884,17817497,25371,28884,2457400.63426,368800.0,4,0.099461740354,0.0994535832718,367.0
23725742,28358,26900,2457399.82407,329800.0,4,0.0987418103332,0.0995359538884,364.0,28358-26900,23725742,28358,26900,2457399.82407,329800.0,4,0.0987418103332,0.0995359538884,359.0
18707845,25626,23816,2457399.63889,353200.0,3,0.0989444021765,0.0995987270297,365.0,25626-23816,18707845,25626,23816,2457399.63889,353200.0,3,0.0989444021765,0.0995987270297,360.0
6489594,14077,12089,2457400.44907,345400.0,3,0.0999213096919,0.0996134771653,366.0,14077-12089,6489594,14077,12089,2457400.44907,345400.0,3,0.0999213096919,0.0996134771653,369.0
19015544,25922,26766,2457399.73148,345400.0,3,0.0992562484702,0.100009720394,367.0,25922-26766,19015544,25922,26766,2457399.73148,345400.0,3,0.0992562484702,0.100009720394,363.0
17556596,25239,27854,2457400.21759,361000.0,3,0.0997238379491,0.100217345832,368.0,25239-27854,17556596,25239,27854,2457400.21759,361000.0,3,0.0997238379491,0.100217345832,368.0
5267542,12089,14421,2457399.5,329800.0,3,0.0999843156651,0.100218088875,369.0,12089-14421,5267542,12089,14421,2457399.5,329800.0,3,0.0999843156651,0.100218088875,370.0
20266996,26590,27438,2457400.40278,361000.0,3,0.0973362981047,0.103069985337,370.0,26590-27438,20266996,26590,27438,2457400.40278,361000.0,3,0.0973362981047,0.103069985337,348.0
