transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
22752342,26280,26306,2457400.03241,13300.0,1,0.71234514445,0.708526192638,460.0,26280-26306,22752342,26280,26306,2457400.03241,13300.0,1,0.71234514445,0.708526192638,464.0
20892340,25732,17768,2457400.03241,12700.0,1,0.732079531483,0.708940841263,461.0,25732-17768,20892340,25732,17768,2457400.03241,12700.0,1,0.732079531483,0.708940841263,491.0
10997700,20029,19359,2457399.53472,15700.0,2,0.69071284978,0.710724763313,462.0,20029-19359,10997700,20029,19359,2457399.53472,15700.0,2,0.69071284978,0.710724763313,437.0
19262650,23324,25400,2457399.52315,15700.0,2,0.69524223244,0.713119797789,463.0,23324-25400,19262650,23324,25400,2457399.52315,15700.0,2,0.69524223244,0.713119797789,443.0
12290150,20797,20915,2457399.52315,15700.0,2,0.708784543061,0.713477008738,464.0,20797-20915,12290150,20797,20915,2457399.52315,15700.0,2,0.708784543061,0.713477008738,460.0
7251350,13574,13579,2457399.80093,15700.0,2,0.714777256514,0.714202135279,465.0,13574-13579,7251350,13574,13579,2457399.80093,15700.0,2,0.714777256514,0.714202135279,467.0
11792492,20792,20904,2457400.06713,13300.0,2,0.707456962424,0.714685049067,466.0,20792-20904,11792492,20792,20904,2457400.06713,13300.0,2,0.707456962424,0.714685049067,457.0
11802029,20792,20972,2457399.96296,9400.0,1,0.702572273659,0.715383520828,467.0,20792-20972,11801898,20792,20972,2457399.92824,15100.0,2,0.693038461659,0.720175065903,439.0
14229788,20883,20793,2457400.02083,12100.0,2,0.729074749043,0.716506764086,468.0,20883-20793,14229788,20883,20793,2457400.02083,12100.0,2,0.729074749043,0.716506764086,486.0
7499044,13579,13574,2457399.84722,13900.0,1,0.722489269454,0.717432712809,469.0,13579-13574,7499044,13579,13574,2457399.84722,13900.0,1,0.722489269454,0.717432712809,477.0
16949399,20972,20792,2457399.92824,15400.0,2,0.744131540934,0.717807249697,470.0,20972-20792,16949508,20972,20792,2457399.96296,3100.0,0,0.724444746205,0.720441244824,480.0
10431500,18467,12169,2457399.83565,15700.0,2,0.72854288031,0.71804571878,471.0,18467-12169,10431500,18467,12169,2457399.83565,15700.0,2,0.72854288031,0.71804571878,484.0
17005983,20972,21911,2457399.71991,10600.0,1,0.712748875035,0.718726518216,472.0,20972-21911,17005983,20972,21911,2457399.71991,10600.0,1,0.712748875035,0.718726518216,465.0
20735045,25400,23324,2457399.5,14200.0,2,0.752089850584,0.719514937583,473.0,25400-23324,20735045,25400,23324,2457399.5,14200.0,2,0.752089850584,0.719514937583,517.0
4504736,12203,12209,2457400.00926,11500.0,2,0.693564947753,0.720087241707,474.0,12203-12209,4504736,12203,12209,2457400.00926,11500.0,2,0.693564947753,0.720087241707,440.0
16730200,20969,20887,2457399.53472,15700.0,2,0.69982437388,0.720127263912,475.0,20969-20887,16730200,20969,20887,2457399.53472,15700.0,2,0.69982437388,0.720127263912,449.0
15019200,20894,20972,2457399.88194,15700.0,2,0.702562210434,0.720623256602,476.0,20894-20972,15019200,20894,20972,2457399.88194,15700.0,2,0.702562210434,0.720623256602,453.0
18982489,23261,20972,2457400.06713,12400.0,2,0.742069589029,0.72248272356,477.0,23261-20972,18982489,23261,20972,2457400.06713,12400.0,2,0.742069589029,0.72248272356,501.0
21509745,25942,26236,2457400.00926,14200.0,2,0.737834534761,0.723442754113,478.0,25942-26236,21509745,25942,26236,2457400.00926,14200.0,2,0.737834534761,0.723442754113,498.0
5755300,12283,13563,2457399.55787,15700.0,2,0.703597289534,0.723820528887,479.0,12283-13563,5755300,12283,13563,2457399.55787,15700.0,2,0.703597289534,0.723820528887,455.0
10576790,18467,23254,2457399.90509,12700.0,1,0.718844631698,0.725656520824,480.0,18467-23254,10576790,18467,23254,2457399.90509,12700.0,1,0.718844631698,0.725656520824,471.0
11754850,20792,20797,2457400.03241,15700.0,2,0.730955042423,0.726202069648,481.0,20792-20797,11753650,20792,20797,2457399.75463,15700.0,2,0.727962500911,0.727339383845,483.0
22722589,26280,23828,2457399.51157,12400.0,1,0.718703243238,0.727294212048,482.0,26280-23828,22722589,26280,23828,2457399.51157,12400.0,1,0.718703243238,0.727294212048,470.0
10470450,18467,13579,2457399.59259,15700.0,2,0.723493173112,0.727394189645,483.0,18467-13579,10470750,18467,13579,2457399.66204,15700.0,2,0.720977318411,0.727489053131,473.0
18438650,23258,20797,2457399.75463,15700.0,2,0.723630604147,0.728748914904,484.0,23258-20797,18439833,23258,20797,2457400.03241,10600.0,1,0.709197124261,0.734036768168,461.0
5498145,12250,12217,2457399.63889,14200.0,2,0.732164045674,0.729311629944,485.0,12250-12217,5497845,12250,12217,2457399.56944,14200.0,2,0.731391474876,0.729418680645,490.0
17015250,20972,23259,2457399.5463,15700.0,2,0.737504480099,0.729526724407,486.0,20972-23259,17015250,20972,23259,2457399.5463,15700.0,2,0.737504480099,0.729526724407,497.0
19340291,23561,12169,2457399.55787,13000.0,1,0.746977740975,0.72959754883,487.0,23561-12169,19340291,23561,12169,2457399.55787,13000.0,1,0.746977740975,0.72959754883,507.0
16017250,20904,21911,2457400.00926,15700.0,2,0.724406404633,0.730232119828,488.0,20904-21911,16017250,20904,21911,2457400.00926,15700.0,2,0.724406404633,0.730232119828,479.0
16968793,20972,20876,2457399.78935,13600.0,1,0.748227845168,0.731439802703,489.0,20972-20876,16968793,20972,20876,2457399.78935,13600.0,1,0.748227845168,0.731439802703,510.0
3567695,12169,18467,2457399.53472,14200.0,2,0.730324576675,0.732878637122,490.0,12169-18467,3567695,12169,18467,2457399.53472,14200.0,2,0.730324576675,0.732878637122,489.0
6629795,13563,23561,2457400.02083,14200.0,2,0.729743237439,0.733136123818,491.0,13563-23561,6629795,13563,23561,2457400.02083,14200.0,2,0.729743237439,0.733136123818,487.0
18733395,23259,20972,2457399.69676,14200.0,2,0.736500620713,0.734401199864,492.0,23259-20972,18733695,23259,20972,2457399.7662,14200.0,2,0.736488294578,0.735219327965,493.0
8245145,14914,13580,2457399.52315,14200.0,2,0.738931173789,0.735028696726,493.0,14914-13580,8245145,14914,13580,2457399.52315,14200.0,2,0.738931173789,0.735028696726,500.0
16722695,20969,20881,2457399.53472,14200.0,2,0.763030160597,0.735782820102,494.0,20969-20881,16722542,20969,20881,2457399.5,13300.0,1,0.747767335831,0.73639542511,509.0
10992443,20029,17768,2457400.05556,13600.0,1,0.752581014154,0.736237764277,495.0,20029-17768,10992443,20029,17768,2457400.05556,13600.0,1,0.752581014154,0.736237764277,519.0
20772750,25400,26310,2457399.5463,15700.0,2,0.713508685026,0.736326234294,496.0,25400-26310,20772750,25400,26310,2457399.5463,15700.0,2,0.713508685026,0.736326234294,466.0
16457544,20915,20797,2457399.5,13900.0,1,0.742579987075,0.736474960436,497.0,20915-20797,16457544,20915,20797,2457399.5,13900.0,1,0.742579987075,0.736474960436,502.0
7359889,13574,23254,2457400.04398,12400.0,1,0.729062851505,0.736871603081,498.0,13574-23254,7359889,13574,23254,2457400.04398,12400.0,1,0.729062851505,0.736871603081,485.0
6494045,13563,12283,2457399.84722,14200.0,2,0.75340276279,0.737459470219,499.0,13563-12283,6494045,13563,12283,2457399.84722,14200.0,2,0.75340276279,0.737459470219,520.0
10850045,19359,25732,2457399.5,14200.0,2,0.743301010154,0.737732901658,500.0,19359-25732,10850092,19359,25732,2457399.51157,13300.0,1,0.737354343628,0.73842936316,496.0
18925095,23261,20443,2457399.51157,14200.0,2,0.751510068065,0.738094504213,501.0,23261-20443,18925095,23261,20443,2457399.51157,14200.0,2,0.751510068065,0.738094504213,515.0
11755550,20792,20798,2457399.61574,15700.0,2,0.730186859945,0.738871895775,502.0,20792-20798,11755550,20792,20798,2457399.61574,15700.0,2,0.730186859945,0.738871895775,488.0
10109883,17768,25732,2457400.04398,10600.0,1,0.719830216176,0.739963005641,503.0,17768-25732,10109883,17768,25732,2457400.04398,10600.0,1,0.719830216176,0.739963005641,472.0
18174334,23254,18467,2457399.91667,10900.0,1,0.744377177741,0.740840273106,504.0,23254-18467,18174334,23254,18467,2457399.91667,10900.0,1,0.744377177741,0.740840273106,504.0
18107693,23254,12172,2457399.53472,13600.0,1,0.754815491965,0.740872469717,505.0,23254-12172,18107693,23254,12172,2457399.53472,13600.0,1,0.754815491965,0.740872469717,524.0
16519750,20915,23258,2457400.00926,15700.0,2,0.807615704775,0.74223749346,506.0,20915-23258,16519800,20915,23258,2457400.02083,15700.0,2,0.74974111598,0.758768359757,511.0
6484843,13563,12204,2457400.03241,13600.0,1,0.754555293631,0.742368892835,507.0,13563-12204,6484843,13563,12204,2457400.03241,13600.0,1,0.754555293631,0.742368892835,523.0
7882487,13580,25732,2457400.06713,11800.0,2,0.755503613304,0.742512600538,508.0,13580-25732,7882487,13580,25732,2457400.06713,11800.0,2,0.755503613304,0.742512600538,525.0
21865650,25993,16615,2457399.63889,15700.0,2,0.747307485575,0.74280192051,509.0,25993-16615,21865650,25993,16615,2457399.63889,15700.0,2,0.747307485575,0.74280192051,508.0
19372250,23561,13563,2457400.00926,15700.0,2,0.758351055882,0.743269820268,510.0,23561-13563,19372250,23561,13563,2457400.00926,15700.0,2,0.758351055882,0.743269820268,529.0
6506900,13563,13574,2457399.92824,15700.0,2,0.732839508605,0.744204282312,511.0,13563-13574,6506900,13563,13574,2457399.92824,15700.0,2,0.732839508605,0.744204282312,492.0
24462680,27432,25400,2457399.53472,9700.0,1,0.730887798361,0.745706476161,512.0,27432-25400,24462690,27432,25400,2457399.53472,12700.0,2,0.725989410451,0.748425702975,481.0
20785160,25400,27432,2457399.53472,3700.0,0,0.754071747585,0.746762755948,513.0,25400-27432,20785160,25400,27432,2457399.53472,3700.0,0,0.754071747585,0.746762755948,521.0
16237544,20912,20894,2457399.5,13900.0,1,0.761026145908,0.747712922175,514.0,20912-20894,16237544,20912,20894,2457399.5,13900.0,1,0.761026145908,0.747712922175,532.0
20022588,23828,26236,2457399.51157,12100.0,2,0.761546914517,0.74801563663,515.0,23828-26236,20022588,23828,26236,2457399.51157,12100.0,2,0.761546914517,0.74801563663,533.0
10467443,18467,13570,2457400.05556,13600.0,1,0.768361986475,0.748422359137,516.0,18467-13570,10467443,18467,13570,2457400.05556,13600.0,1,0.768361986475,0.748422359137,540.0
14990136,20894,20881,2457399.52315,11500.0,2,0.723758321597,0.749539651815,517.0,20894-20881,14990136,20894,20881,2457399.52315,11500.0,2,0.723758321597,0.749539651815,478.0
15959734,20904,20792,2457400.00926,10900.0,1,0.757349466687,0.750900617083,518.0,20904-20792,15959734,20904,20792,2457400.00926,10900.0,1,0.757349466687,0.750900617083,528.0
17459788,21610,20853,2457400.02083,12100.0,2,0.770132066132,0.751139461866,519.0,21610-20853,17459768,21610,20853,2457400.02083,6100.0,1,0.766023780644,0.757584896527,536.0
23740040,26443,26280,2457399.5,12700.0,2,0.738921320721,0.751876833921,520.0,26443-26280,23740040,26443,26280,2457399.5,12700.0,2,0.738921320721,0.751876833921,499.0
12289144,20797,20912,2457399.87037,13900.0,2,0.751153045685,0.754056494019,521.0,20797-20912,12289144,20797,20912,2457399.87037,13900.0,2,0.751153045685,0.754056494019,514.0
22511885,26236,26443,2457399.92824,11200.0,1,0.767170119489,0.756072023277,522.0,26236-26443,22511885,26236,26443,2457399.92824,11200.0,1,0.767170119489,0.756072023277,537.0
7735393,13580,13562,2457399.58102,13600.0,2,0.750347378631,0.75649214848,523.0,13580-13562,7735393,13580,13562,2457399.58102,13600.0,2,0.750347378631,0.75649214848,513.0
18680744,23259,20792,2457399.66204,13900.0,2,0.779019533981,0.75878971104,524.0,23259-20792,18680744,23259,20792,2457399.66204,13900.0,2,0.779019533981,0.75878971104,558.0
13732300,20876,20792,2457400.02083,15700.0,2,0.772557149206,0.760213397888,525.0,20876-20792,13732000,20876,20792,2457399.95139,15700.0,2,0.772292510472,0.761382403589,542.0
13292287,20853,21610,2457400.02083,11800.0,1,0.746318439501,0.760516234613,526.0,20853-21610,13292287,20853,21610,2457400.02083,11800.0,1,0.746318439501,0.760516234613,506.0
20869988,25732,13580,2457400.06713,12100.0,1,0.75206915469,0.762858119745,527.0,25732-13580,20869988,25732,13580,2457400.06713,12100.0,1,0.75206915469,0.762858119745,516.0
16453450,20915,20792,2457399.70833,15700.0,2,0.743166810531,0.762968757839,528.0,20915-20792,16453450,20915,20792,2457399.70833,15700.0,2,0.743166810531,0.762968757839,503.0
20994893,25732,24914,2457400.04398,13600.0,1,0.73669159315,0.763198057673,529.0,25732-24914,20994893,25732,24914,2457400.04398,13600.0,1,0.73669159315,0.763198057673,494.0
18442333,23258,20798,2457400.03241,10600.0,1,0.737053248008,0.763753705594,530.0,23258-20798,18442333,23258,20798,2457400.03241,10600.0,1,0.737053248008,0.763753705594,495.0
11797346,20792,20915,2457400.03241,14500.0,2,0.777808200282,0.764352179938,531.0,20792-20915,11797346,20792,20915,2457400.03241,14500.0,2,0.777808200282,0.764352179938,552.0
18457539,23258,20883,2457399.5,12400.0,2,0.745952653596,0.764483309757,532.0,23258-20883,18457539,23258,20883,2457399.5,12400.0,2,0.745952653596,0.764483309757,505.0
5250300,12217,12250,2457399.55787,15700.0,2,0.774655972106,0.765775910097,533.0,12217-12250,5250300,12217,12250,2457399.55787,15700.0,2,0.774655972106,0.765775910097,547.0
22759985,26280,26443,2457400.06713,11200.0,1,0.778506409499,0.765984610814,534.0,26280-26443,22759985,26280,26443,2457400.06713,11200.0,1,0.778506409499,0.765984610814,556.0
3547493,12169,14914,2457400.06713,13600.0,1,0.76915941966,0.76629171018,535.0,12169-14914,3547493,12169,14914,2457400.06713,13600.0,1,0.76915941966,0.76629171018,541.0
18489691,23258,20974,2457399.99769,13000.0,1,0.759175731232,0.766412775984,536.0,23258-20974,18489691,23258,20974,2457399.99769,13000.0,1,0.759175731232,0.766412775984,530.0
17243841,20974,20915,2457399.80093,13000.0,1,0.785823581767,0.766769857706,537.0,20974-20915,17243841,20974,20915,2457399.80093,13000.0,1,0.785823581767,0.766769857706,567.0
7874843,13580,24914,2457400.03241,13600.0,2,0.787953873634,0.766916552613,538.0,13580-24914,7874843,13580,24914,2457400.03241,13600.0,2,0.787953873634,0.766916552613,568.0
23737541,26443,26236,2457399.5,13000.0,2,0.755916353855,0.767382699926,539.0,26443-26236,23737541,26443,26236,2457399.5,13000.0,2,0.755916353855,0.767382699926,526.0
14574995,20884,25993,2457400.06713,14200.0,2,0.764869726316,0.768176957534,540.0,20884-25993,14574995,20884,25993,2457400.06713,14200.0,2,0.764869726316,0.768176957534,535.0
14290340,20883,23258,2457399.56944,12700.0,2,0.790941799252,0.769415701804,541.0,20883-23258,14290340,20883,23258,2457399.56944,12700.0,2,0.790941799252,0.769415701804,571.0
18132677,23254,13563,2457399.53472,8800.0,1,0.780422879888,0.770651167562,542.0,23254-13563,18132677,23254,13563,2457399.53472,8800.0,1,0.780422879888,0.770651167562,560.0
18142433,23254,13574,2457400.05556,10600.0,1,0.777971990026,0.771197493285,543.0,23254-13574,18142433,23254,13574,2457400.05556,10600.0,1,0.777971990026,0.771197493285,554.0
17745144,21911,20974,2457399.52315,13900.0,1,0.767804426467,0.772725765478,544.0,21911-20974,17745144,21911,20974,2457399.52315,13900.0,1,0.767804426467,0.772725765478,538.0
22257600,26191,26310,2457399.51157,15700.0,3,0.785365700685,0.77287624099,545.0,26191-26310,22257599,26191,26310,2457399.51157,15400.0,2,0.781569627038,0.77880417953,562.0
21872550,25993,17121,2457399.5,15700.0,2,0.783900270195,0.773525287314,546.0,25993-17121,21872550,25993,17121,2457399.5,15700.0,2,0.783900270195,0.773525287314,565.0
6615197,13563,23254,2457399.53472,14800.0,2,0.794822267845,0.773694979744,547.0,13563-23254,6615786,13563,23254,2457399.67361,11500.0,1,0.764717806132,0.784225788749,534.0
11782345,20792,20894,2457400.03241,14200.0,2,0.772563552975,0.774607920234,548.0,20792-20894,11782345,20792,20894,2457400.03241,14200.0,2,0.772563552975,0.774607920234,544.0
16227494,20912,20876,2457400.06713,13900.0,1,0.794959286555,0.775597360765,549.0,20912-20876,16227494,20912,20876,2457400.06713,13900.0,1,0.794959286555,0.775597360765,578.0
13553087,20858,23261,2457399.62731,11800.0,2,0.78977217505,0.775862061193,550.0,20858-23261,13552787,20858,23261,2457399.55787,11800.0,2,0.789740482819,0.775867298245,569.0
9375544,17121,25993,2457399.61574,13900.0,2,0.777850430354,0.776930965982,551.0,17121-25993,9375544,17121,25993,2457399.61574,13900.0,2,0.777850430354,0.776930965982,553.0
8634995,16615,25993,2457400.06713,14200.0,2,0.781406890407,0.77890030324,552.0,16615-25993,8634995,16615,25993,2457400.06713,14200.0,2,0.781406890407,0.77890030324,561.0
12042650,20793,20915,2457399.52315,15700.0,2,0.772359936719,0.778976712457,553.0,20793-20915,12042650,20793,20915,2457399.52315,15700.0,2,0.772359936719,0.778976712457,543.0
6542986,13563,20029,2457399.60417,11500.0,1,0.793810657849,0.779184845446,554.0,13563-20029,6542666,13563,20029,2457399.53472,5500.0,0,0.791838662021,0.786169885758,574.0
18979750,23261,20969,2457400.00926,15700.0,2,0.791677628661,0.779460331741,555.0,23261-20969,18979750,23261,20969,2457400.00926,15700.0,2,0.791677628661,0.779460331741,573.0
23225143,26310,25400,2457399.52315,13600.0,1,0.795719351874,0.780012428431,556.0,26310-25400,23225143,26310,25400,2457399.52315,13600.0,1,0.795719351874,0.780012428431,580.0
4752293,12204,12209,2457400.02083,13600.0,1,0.779439334999,0.780409889373,557.0,12204-12209,4752293,12204,12209,2457400.02083,13600.0,1,0.779439334999,0.780409889373,559.0
13010349,20852,20883,2457399.56944,15400.0,2,0.762018768974,0.780530667947,558.0,20852-20883,13010799,20852,20883,2457399.67361,15400.0,2,0.759226176635,0.78293011289,531.0
8199950,14914,12164,2457400.05556,15700.0,2,0.752191529387,0.780564947092,559.0,14914-12164,8199950,14914,12164,2457400.05556,15700.0,2,0.752191529387,0.780564947092,518.0
14237999,20883,20852,2457399.60417,15400.0,2,0.804326864899,0.781089208634,560.0,20883-20852,14238305,20883,20852,2457399.68519,2200.0,0,0.797337105024,0.794319352508,583.0
18693243,23259,20852,2457399.66204,13600.0,2,0.802040825176,0.781184480612,561.0,23259-20852,18693243,23259,20852,2457399.66204,13600.0,2,0.802040825176,0.781184480612,591.0
3660000,12169,23561,2457400.06713,15700.0,2,0.757313529967,0.782015188436,562.0,12169-23561,3660000,12169,23561,2457400.06713,15700.0,2,0.757313529967,0.782015188436,527.0
12537650,20798,20915,2457399.52315,15700.0,2,0.782167335926,0.782084233325,563.0,20798-20915,12537650,20798,20915,2457399.52315,15700.0,2,0.782167335926,0.782084233325,563.0
19507239,23561,24914,2457400.00926,12400.0,1,0.803244552404,0.783678070299,564.0,23561-24914,19507239,23561,24914,2457400.00926,12400.0,1,0.803244552404,0.783678070299,592.0
19489600,23561,23254,2457399.97454,15700.0,2,0.754452429076,0.784249650284,565.0,23561-23254,19489600,23561,23254,2457399.97454,15700.0,2,0.754452429076,0.784249650284,522.0
16772442,20969,23261,2457400.05556,13300.0,1,0.785697300882,0.785174397124,566.0,20969-23261,16772442,20969,23261,2457400.05556,13300.0,1,0.785697300882,0.785174397124,566.0
3540050,12169,13580,2457399.5,15700.0,2,0.750188182226,0.785541224881,567.0,12169-13580,3540050,12169,13580,2457399.5,15700.0,2,0.750188182226,0.785541224881,512.0
498639,3271,2940,2457399.75463,12400.0,1,0.772801750374,0.785890734223,568.0,3271-2940,498639,3271,2940,2457399.75463,12400.0,1,0.772801750374,0.785890734223,545.0
11534788,20443,20894,2457400.02083,12100.0,2,0.804799348503,0.786507247019,569.0,20443-20894,11534788,20443,20894,2457400.02083,12100.0,2,0.804799348503,0.786507247019,596.0
250838,2940,3271,2457399.68519,12100.0,2,0.804158043283,0.786843339819,570.0,2940-3271,250838,2940,3271,2457399.68519,12100.0,2,0.804158043283,0.786843339819,593.0
15956192,20904,20443,2457399.7662,13300.0,1,0.778196569587,0.78924697175,571.0,20904-20443,15956192,20904,20443,2457399.7662,13300.0,1,0.778196569587,0.78924697175,555.0
3296540,12166,14913,2457399.84722,12700.0,1,0.805372776595,0.789391353912,572.0,12166-14913,3296540,12166,14913,2457399.84722,12700.0,1,0.805372776595,0.789391353912,599.0
10955187,20029,13563,2457399.53472,11800.0,1,0.774275326668,0.789515368886,573.0,20029-13563,10955187,20029,13563,2457399.53472,11800.0,1,0.774275326668,0.789515368886,546.0
13997593,20881,20876,2457399.51157,13600.0,2,0.811314459734,0.789762228337,574.0,20881-20876,13997593,20881,20876,2457399.51157,13600.0,2,0.811314459734,0.789762228337,610.0
21000200,25732,25733,2457399.53472,15700.0,2,0.795614713383,0.790452666361,575.0,25732-25733,21000200,25732,25733,2457399.53472,15700.0,2,0.795614713383,0.790452666361,579.0
14967288,20894,20443,2457400.02083,12100.0,1,0.776907801301,0.790842807664,576.0,20894-20443,14967288,20894,20443,2457400.02083,12100.0,1,0.776907801301,0.790842807664,550.0
15560639,20899,25992,2457399.63889,12400.0,1,0.809210774015,0.791119967487,577.0,20899-25992,15560639,20899,25992,2457399.63889,12400.0,1,0.809210774015,0.791119967487,606.0
21925800,25993,20884,2457399.67361,15700.0,2,0.798342268655,0.792802471853,578.0,25993-20884,21925800,25993,20884,2457399.67361,15700.0,2,0.798342268655,0.792802471853,585.0
3017050,12164,12204,2457399.96296,15700.0,2,0.810863482536,0.793342298277,579.0,12164-12204,3016450,12164,12204,2457399.82407,15700.0,2,0.810315518227,0.793665615713,607.0
7249893,13574,13570,2457400.04398,13600.0,1,0.806182835689,0.793447104284,580.0,13574-13570,7249893,13574,13570,2457400.04398,13600.0,1,0.806182835689,0.793447104284,602.0
3675792,12169,25733,2457399.67361,13300.0,2,0.815851797927,0.794446054169,581.0,12169-25733,3675792,12169,25733,2457399.67361,13300.0,2,0.815851797927,0.794446054169,615.0
6754934,13566,13574,2457400.05556,10900.0,1,0.805084778605,0.795238942023,582.0,13566-13574,6754934,13566,13574,2457400.05556,10900.0,1,0.805084778605,0.795238942023,597.0
21072734,25733,12169,2457399.5463,10900.0,1,0.774714820972,0.797604548462,583.0,25733-12169,21072734,25733,12169,2457399.5463,10900.0,1,0.774714820972,0.797604548462,548.0
4910300,12204,25732,2457399.55787,15700.0,2,0.804546247012,0.797722113106,584.0,12204-25732,4910300,12204,25732,2457399.55787,15700.0,2,0.804546247012,0.797722113106,595.0
21240100,25733,24914,2457399.51157,15700.0,2,0.776636345232,0.798841926928,585.0,25733-24914,21240100,25733,24914,2457399.51157,15700.0,2,0.776636345232,0.798841926928,549.0
22220244,26191,23324,2457399.5463,13900.0,2,0.816888172245,0.799018699417,586.0,26191-23324,22220244,26191,23324,2457399.5463,13900.0,2,0.816888172245,0.799018699417,617.0
20026333,23828,26280,2457399.80093,10600.0,1,0.80431915092,0.8006330011,587.0,23828-26280,20026333,23828,26280,2457399.80093,10600.0,1,0.80431915092,0.8006330011,594.0
10707595,19359,13563,2457399.51157,14200.0,2,0.798915369673,0.801605030836,588.0,19359-13563,10707595,19359,13563,2457399.51157,14200.0,2,0.798915369673,0.801605030836,587.0
18947492,23261,20858,2457400.06713,13300.0,2,0.7899531288,0.803077669961,589.0,23261-20858,18947492,23261,20858,2457400.06713,13300.0,2,0.7899531288,0.803077669961,570.0
7247389,13574,13566,2457400.04398,12400.0,1,0.794533901689,0.803532778545,590.0,13574-13566,7247089,13574,13566,2457399.97454,12400.0,1,0.793500158549,0.803675649406,577.0
7777249,13580,18467,2457400.00926,15400.0,2,0.790732519163,0.803847432597,591.0,13580-18467,7777450,13580,18467,2457400.05556,15700.0,2,0.768149682138,0.845011022864,539.0
19795191,23753,27432,2457399.53472,13000.0,2,0.826186110021,0.803922613745,592.0,23753-27432,19795191,23753,27432,2457399.53472,13000.0,2,0.826186110021,0.803922613745,631.0
20838895,25732,12204,2457399.8125,14200.0,2,0.806004437171,0.804095699751,593.0,25732-12204,20838895,25732,12204,2457399.8125,14200.0,2,0.806004437171,0.804095699751,600.0
13782000,20876,20972,2457399.95139,15700.0,2,0.783758829658,0.805608471409,594.0,20876-20972,13782000,20876,20972,2457399.95139,15700.0,2,0.783758829658,0.805608471409,564.0
23002637,26306,26338,2457399.52315,11800.0,2,0.820880429578,0.806872110738,595.0,26306-26338,23002637,26306,26338,2457399.52315,11800.0,2,0.820880429578,0.806872110738,622.0
7528444,13579,18467,2457399.70833,13900.0,1,0.810910984206,0.807377422485,596.0,13579-18467,7528144,13579,18467,2457399.63889,13900.0,1,0.810744616364,0.809628641141,609.0
7531991,13579,19359,2457399.95139,13000.0,1,0.824881577045,0.807778919091,597.0,13579-19359,7531991,13579,19359,2457399.95139,13000.0,1,0.824881577045,0.807778919091,630.0
15227350,20895,20850,2457400.03241,15700.0,2,0.777767267836,0.808071268104,598.0,20895-20850,15227350,20895,20850,2457400.03241,15700.0,2,0.777767267836,0.808071268104,551.0
12493,1529,4332,2457400.06713,13600.0,2,0.831023969056,0.809068583462,599.0,1529-4332,12493,1529,4332,2457400.06713,13600.0,2,0.831023969056,0.809068583462,642.0
8244949,14914,13579,2457400.05556,15400.0,2,0.792338784367,0.810189319204,600.0,14914-13579,8244949,14914,13579,2457400.05556,15400.0,2,0.792338784367,0.810189319204,576.0
18482445,23258,20915,2457400.05556,14200.0,1,0.807464602029,0.811505527011,601.0,23258-20915,18482445,23258,20915,2457400.05556,14200.0,1,0.807464602029,0.811505527011,605.0
21248646,25733,25732,2457399.75463,14500.0,2,0.814205342715,0.811738784872,602.0,25733-25732,21248646,25733,25732,2457399.75463,14500.0,2,0.814205342715,0.811738784872,613.0
18138290,23254,13570,2457399.67361,12700.0,1,0.831096237106,0.812713654447,603.0,23254-13570,18138290,23254,13570,2457399.67361,12700.0,1,0.831096237106,0.812713654447,643.0
14994950,20894,20883,2457400.05556,15700.0,2,0.780526601734,0.812714920094,604.0,20894-20883,14994800,20894,20883,2457400.02083,15700.0,2,0.778645430377,0.813174432835,557.0
18748394,23259,23258,2457399.69676,13900.0,2,0.835152200273,0.815088022917,605.0,23259-23258,18748394,23259,23258,2457399.69676,13900.0,2,0.835152200273,0.815088022917,650.0
16505783,20915,20974,2457399.67361,10600.0,1,0.791024830184,0.815712352012,606.0,20915-20974,16505783,20915,20974,2457399.67361,10600.0,1,0.791024830184,0.815712352012,572.0
6540200,13563,19359,2457399.53472,15700.0,2,0.829720736868,0.815928644308,607.0,13563-19359,6540200,13563,19359,2457399.53472,15700.0,2,0.829720736868,0.815928644308,636.0
8757800,16616,17478,2457399.55787,15700.0,2,0.827989595899,0.817195544557,608.0,16616-17478,8757800,16616,17478,2457399.55787,15700.0,2,0.827989595899,0.817195544557,633.0
16709786,20969,20798,2457400.02083,11500.0,1,0.8315915654,0.817618243889,609.0,20969-20798,16709786,20969,20798,2457400.02083,11500.0,1,0.8315915654,0.817618243889,644.0
8348541,14914,23254,2457399.73148,13000.0,2,0.806839978705,0.818052721399,610.0,14914-23254,8348241,14914,23254,2457399.66204,13000.0,2,0.806673011303,0.818199350291,604.0
5150100,12209,24914,2457399.51157,15700.0,2,0.836729170715,0.818320312135,611.0,12209-24914,5150100,12209,24914,2457399.51157,15700.0,2,0.836729170715,0.818320312135,654.0
10973585,20029,14914,2457399.74306,11200.0,1,0.798717786829,0.819574031862,612.0,20029-14914,10973585,20029,14914,2457399.74306,11200.0,1,0.798717786829,0.819574031862,586.0
