jd,x,y,z,xdot,ydot,zdot
2457400.88168055,-38705.2416569883,16937.4419311075,37.0006583152039,-1.23114126985948,-2.81225687756165,-0.00147285227046729
2457400.88267923,-38810.7094687219,16694.4522780223,36.8728448081823,-1.21346495127365,-2.8199261129946,-0.00148969798491859
2457400.88367791,-38914.6500010873,16450.8056647044,36.7435802806552,-1.19574092727146,-2.82748435850857,-0.00150648503223324
2457400.88467659,-39017.0591677741,16206.511680811,36.6128698231788,-1.17796989333616,-2.83493131820012,-0.00152321275423145
2457400.88567527,-39117.9329425608,15961.5799413444,36.4807185830012,-1.16015254677608,-2.84226670050595,-0.00153988049505214
2457400.88667395,-39217.267359472,15716.0200862768,36.3471317638611,-1.14228958669779,-2.84949021821401,-0.00155648760117814
2457400.88767262,-39315.0585129314,15469.8417801749,36.2121146257843,-1.12438171397917,-2.85660158847447,-0.00157303342146131
2457400.8886713,-39411.3025579145,15223.0547118226,36.0756724848785,-1.10642963124239,-2.86360053281054,-0.00158951730714751
2457400.88966998,-39505.9957100971,14975.6685938434,35.9378107131255,-1.08843404282693,-2.87048677712911,-0.00160593861190154
2457400.89066866,-39599.1342460027,14727.6931623217,35.7985347381715,-1.07039565476236,-2.87726005173118,-0.00162229669183195
2457400.89166734,-39690.7145031472,14479.138176423,35.6578500431149,-1.05231517474124,-2.88392009132224,-0.00163859090551578
2457400.89266602,-39780.7328801811,14230.0134180138,35.5157621662925,-1.03419331209184,-2.89046663502233,-0.00165482061402318
2457400.8936647,-39869.1858370294,13980.3286912798,35.3722767010636,-1.01603077775085,-2.8968994263761,-0.00167098518094197
2457400.89466338,-39956.0698950293,13730.0938223442,35.2273992955908,-0.997828284236001,-2.90321821336258,-0.00168708397240209
2457400.89566205,-40041.3816370655,13479.3186588841,35.0811356526207,-0.979586545618672,-2.9094227484048,-0.00170311635709992
2457400.89666073,-40125.1177077031,13228.0130697472,34.9334915292605,-0.96130627749638,-2.91551278837933,-0.00171908170632258
2457400.89765941,-40207.2748133176,12976.1869445665,34.784472736754,-0.942988196965261,-2.92148809462555,-0.00173497939397208
2457400.89865809,-40287.8497222239,12723.8501933755,34.6340851402546,-0.92463302259248,-2.92734843295482,-0.00175080879658933
2457400.89965677,-40366.8392648012,12471.0127462215,34.4823346585967,-0.906241474388579,-2.93309357365944,-0.00176656929337818
2457400.90065545,-40444.2403336168,12217.6845527785,34.3292272640651,-0.887814273779779,-2.93872329152144,-0.00178226026622922
2457400.90165413,-40520.0498835471,11963.8755819598,34.1747689821615,-0.869352143580231,-2.9442373658213,-0.00179788109974357
2457400.90265281,-40594.2649318958,11709.5958215294,34.0189658913704,-0.850855807964208,-2.94963558034631,-0.00181343118125654
2457400.90365149,-40666.8825585104,11454.8552777123,33.8618241229217,-0.832325992438253,-2.95491772339899,-0.00182890990086114
2457400.90465016,-40737.8999058958,11199.6639748053,33.7033498605517,-0.813763423813273,-2.96008358780513,-0.00184431665143162
2457400.90564884,-40807.3141793256,10944.0319547858,33.5435493402624,-0.795168830176586,-2.96513297092182,-0.00185965082864673
2457400.90664752,-40875.1226469512,10687.9692769205,33.3824288500782,-0.77654294086392,-2.97006567464522,-0.00187491183101302
2457400.9076462,-40941.3226399082,10431.4860173738,33.219994729801,-0.757886486431366,-2.97488150541816,-0.00189009905988796
2457400.90864488,-41005.9115524204,10174.5922688148,33.0562533707636,-0.739200198627283,-2.97958027423768,-0.00190521191950295
2457400.90964356,-41068.8868419017,9917.29814002402,32.8912112155799,-0.720484810364159,-2.98416179666221,-0.0019202498169863
2457400.91064224,-41130.246029055,9659.61375549991,32.7248747578949,-0.701741055690432,-2.98862589281876,-0.00193521216238599
2457400.91164092,-41189.9866979693,9401.54925506385,32.5572505421309,-0.682969669762261,-2.99297238740986,-0.00195009836869239
2457400.9126396,-41248.1064962141,9143.11479346532,32.3883451632335,-0.664171388815262,-2.99720110972028,-0.00196490785186087
2457400.91363827,-41304.6031349308,8884.3205399862,32.218165266414,-0.645346950136197,-3.00131189362368,-0.0019796400308343
2457400.91463695,-41359.474388923,8625.1766780445,32.0467175468912,-0.62649709203463,-3.00530457758903,-0.00199429432756539
2457400.91563563,-41412.7180967426,8365.69340479757,31.8740087496305,-0.607622553814538,-3.00917900468686,-0.00200887016703894
2457400.91663431,-41464.3321607753,8105.88093074485,31.7000456690815,-0.588724075745887,-3.01293502259536,-0.00202336697729406
2457400.91763299,-41514.3145473219,7845.74947932996,31.5248351489131,-0.569802399036173,-3.01657248360628,-0.00203778418944615
2457400.91863167,-41562.6632866787,7585.30928654243,31.3483840817476,-0.550858265801921,-3.02009124463065,-0.0020521212377088
2457400.91963035,-41609.3764732141,7324.57060051884,31.1706994088922,-0.531892419040159,-3.02349116720441,-0.00206637755941568
2457400.92062903,-41654.4522654435,7063.54368114352,30.9917881200687,-0.512905602599846,-3.02677211749375,-0.00208055259504212
2457400.9216277,-41697.8888861021,6802.23879964884,30.8116572531417,-0.493898561153279,-3.02993396630035,-0.0020946457882268
2457400.92262638,-41739.6846222138,6540.66623821498,30.6303138938449,-0.47487204016746,-3.03297658906643,-0.00210865658579309
2457400.92362506,-41779.8378251593,6278.8362895693,30.4477651755048,-0.455826785875435,-3.03589986587963,-0.00212258443777047
2457400.92462374,-41818.3469107406,6016.75925658531,30.2640182787638,-0.436763545247605,-3.03870368147769,-0.00213642879741571
2457400.92562242,-41855.2103592433,5754.44545188127,30.0790804313002,-0.417683065963006,-3.04138792525301,-0.00215018912123396
2457400.9266211,-41890.4267154971,5491.9051974183,29.8929589075476,-0.39858609638056,-3.04395249125698,-0.00216386486899977
