jd,x,y,z,xdot,ydot,zdot
2457400.64805556,14163.1553150816,39716.7397280329,29.8605511765394,-2.89576317522531,1.03327633771655,0.00255524937262156
2457400.65196296,13181.353520007,40053.5059939086,30.7140696835985,-2.92030440612175,0.961683907881565,0.00250088468875212
2457400.65587037,12191.5649452596,40366.0032449783,31.5489780800401,-2.94307583993287,0.889509816226928,0.00244500547666035
2457400.65977778,11194.3894250244,40654.0424873269,32.3647707581977,-2.96406373035018,0.816797810310514,0.00238764563763847
2457400.66368518,10190.431251917,40917.4495515532,33.16095370717,-2.98325541249165,0.743591961083444,0.00232883996812143
2457400.66759259,9180.29881060117,41156.0651974394,33.9370448114594,-3.00063931044986,0.669936636152633,0.00226862413850236
2457400.6715,8164.60420897018,41369.7452095639,34.6925741423709,-3.01620494417883,0.595876472869805,0.0022070346714236
2457400.67540741,7143.96290711482,41558.3604838027,35.4270842419945,-3.02994293571557,0.521456351263358,0.00214410891955654
2457400.67931481,6118.99334430401,41721.7971046677,36.1401303996025,-3.04184501473302,0.446721366829537,0.00207988504288416
2457400.68322222,5090.31656420407,41859.9564134377,36.8312809202945,-3.05190402342117,0.371716803199426,0.00201440198549993
2457400.68712963,4058.55583856383,41972.7550670442,37.5001173857307,-3.06011392069386,0.296488104698359,0.00194769945193774
2457400.69103704,3024.3362895937,42060.1250876765,38.1462349067971,-3.06646978571897,0.221080848814367,0.00187981788304692
2457400.69494444,1988.28451126746,42122.0139030793,38.7692423680513,-3.07096782077012,0.145540718592348,0.00181079843142753
2457400.69885185,951.028189775955,42158.3843775206,39.3687626638024,-3.07360535339857,0.0699134749706459,0.00174068293644071
2457400.70275926,-86.8042766374497,42169.2148334129,39.9444329256862,-3.07438083792425,-0.00575507092322675,0.0016695138988094
2457400.70666667,-1124.58415822982,42154.4990635771,40.4959047415975,-3.07329385624536,-0.0814190855009945,0.00159733445482504
2457400.71057407,-2161.68277446986,42114.2463341434,41.0228443658507,-3.07034511796629,-0.157032740449428,0.00152418835017586
2457400.71448148,-3197.47187467725,42048.4813780894,41.5249329204433,-3.06553645984422,-0.232550240456834,0.0014501199134128
2457400.71838889,-4231.32401836022,41957.2443794225,42.0018665873023,-3.05887084455488,-0.30792585091352,0.00137517402906908
2457400.7222963,-5262.61295502173,41840.5909480164,42.4533567913999,-3.0503523587786,-0.383113925569576,0.00129939611044992
2457400.7262037,-6290.71400320486,41698.5920851204,42.8791303746294,-3.03998621060811,-0.458068934133343,0.00122283207210878
2457400.73011111,-7315.00442854892,41531.3341395641,43.2789297603386,-3.02777872627984,-0.532745489793972,0.00114552830202691
2457400.73401852,-8334.86382062813,41338.9187546845,43.6525131084236,-3.01373734623117,-0.607098376651581,0.00106753163351306
2457400.73792593,-9349.67446834583,41121.4628060121,43.9996544608903,-2.99787062048601,-0.681082577038543,0.000988889316840251
2457400.74183333,-10358.8217336579,40879.0983297527,44.3201438777996,-2.980188203372,-0.754653298715532,0.000909648990636976
2457400.74574074,-11361.6944234003,40611.9724421122,44.6137875635143,-2.9607008475727,-0.827766001926054,0.000829858653049859
2457400.74964815,-12357.6851589972,40320.2472495131,44.8804079831748,-2.93942039751852,-0.900376426293274,0.000749566632695381
2457400.75355555,-13346.1907438263,40004.0997497603,45.119843969335,-2.91635978212082,-0.972440617543055,0.000668821559418086
