jd,x,y,z,xdot,ydot,zdot
2457401.22635185,7675.75958002741,-41479.4938119178,-37.4811833790754,3.02281129200918,0.562391707073421,-0.00139900210876582
2457401.23025926,8693.83506310917,-41277.097898483,-37.942097107532,3.00813720003414,0.636576617423196,-0.0013313909402644
2457401.23416667,9706.64881164849,-41049.7200502416,-38.3800473227003,2.99164141068824,0.710381466263619,-0.00126296919105128
2457401.23807407,10713.5874344457,-40797.4961439346,-38.7947673411608,2.9733336691881,0.783761458319475,-0.0011937782264579
2457401.24198148,11714.0410169328,-40520.5771384421,-39.1860045260516,2.95322482552891,0.856672044282121,-0.00112385989115928
2457401.24588889,12707.4034931478,-40219.1289871132,-39.5535204446238,2.93132682844813,0.929068948224723,-0.00105325648381404
2457401.2497963,13693.0730155535,-39893.3325408641,-39.8970910171811,2.90765271870043,1.00090819487746,-0.000982010731394886
2457401.2537037,14670.4523224711,-39543.3834420944,-40.2165066573049,2.88221662164656,1.07214613674498,-0.000910165763225534
2457401.25761111,15638.9491028963,-39169.4920094774,-40.5115724032652,2.85503373915963,1.14273948104834,-0.000837765084739996
2457401.26151852,16597.976358468,-38771.8831136869,-40.78210804053,2.8261203408525,1.21264531647391,-0.000764852550980478
2457401.26542593,17546.9527623611,-38350.7960441284,-41.0279482152838,2.79549375463059,1.28182113971155,-0.000691472339850439
2457401.26933333,18485.3030148778,-37906.48436675,-41.2489425388794,2.76317235657487,1.35022488176458,-0.00061766892513955
2457401.27324074,19412.4581955097,-37439.2157730107,-41.4449556831446,2.72917556016025,1.41781493401419,-0.000543487049337496
2457401.27714815,20327.8561112496,-36949.2719200943,-41.61586746648,2.6935238048151,1.48455017402087,-0.000468971696253809
2457401.28105556,21230.9416409304,-36436.9482624589,-41.7615729306807,2.65623854382802,1.55038999104581,-0.000394168063461078
2457401.28496296,22121.1670753716,-35902.5538748205,-41.8819824084289,2.61734223160864,1.61529431127514,-0.000319121534579095
2457401.28887037,22997.9924531179,-35346.4112666732,-41.9770215814051,2.57685831030951,1.67922362273002,-0.000243877651417652
2457401.29277778,23860.8858915538,-34768.8561884549,-42.0466315289726,2.53481119581662,1.74213899984609,-0.000168482085995851
2457401.29668518,24709.3239131836,-34170.2374294738,-42.0907687673985,2.49122626311678,1.80400212770542,-9.29806124559657e-05
2457401.30059259,25542.7917668669,-33550.9166077144,-42.1094052795765,2.44612983105021,1.86477532590484,-1.74190788899738e-05
2457401.3045,26360.7837438048,-32911.2679516497,-42.1025285352269,2.39954914645747,1.9244215720443,5.81566209029469e-05
2457401.30840741,27162.8034880727,-32251.6780741901,-42.0701415015529,2.35151236773007,1.98290452481942,0.000133700575709614
